Drugs,Ferrous Sulphate,Tablet,65mg,,100
Drugs,Flucap,Capsule,400mg,,200
Drugs,Fluconazole,Tablet,200mg,ART,0
Drugs,Fluconazole,Tablet,200mg,,200
Drugs,Flufed,Tablet,,,150
Drugs,Flufed,Syrup,,,3000
Drugs,Folic Acid,Tablet,200mg,Antenatal,0
Drugs,Folic Acid,Tablet,200mg,,100
Drugs,Furosemide,Tablet,40mg,,150
Drugs,Gasex,Tablet,,,200
Drugs,Gentamycin Sulphate,Ampule,80mg / 2ml,,2000
Drugs,Gentamycin Sulphate,Drops,10ml,,3000
Drugs,Glycerine Borax,Fluid,,,2000
Drugs,Griseofulvin,Tablet,500mg,ART,0
Drugs,Griseofulvin,Tablet,500mg,,300
Drugs,Haemoforte,Syrup,90ml,,3000
Drugs,Hydrocortisone,Cream,15gm,ART,0
Drugs,Hydrocortisone,Cream,15gm,,3000
Drugs,Hydrocortisone Acetate Ophthalmic,Suspension,5ml,,3000
Drugs,Hydrocortisone Sodium Succinate,Vial,100mg,ART,0
Drugs,Hydrocortisone Sodium Succinate,Vial,100mg,,3000
Drugs,Hydroxythylcellulose,Drops,,,3000
Drugs,Ibuprofen,Tablet,200mg,,100
Drugs,Ibuprofen / Paracetamol (Brustan),Tablet,400mg / 325mg,,5000
Drugs,Indometacin,Tablet,25mg,,150
Drugs,Iron Fortified With Vitamins (IFS),Tonic,100ml,,0
Drugs,Iron Sulphate,Tablet,200mg,,0
Drugs,Iron Vitamin B Complex,Tablet,100mg / 5ml,ART,0
Drugs,Iron Vitamin B Complex,Tablet,100mg / 5ml,,150
Drugs,Ivermectin,Tablet,6mg,,0
Drugs,Ketoconazole,Tablet,,,300
Drugs,Ketrax Adult,Tablet,,,2000
Drugs,Ketrax Children,Tablet,,,1000
Drugs,Lamivudine / Nevirapine / Zidovudine (3TC+NVP+ZDV),Tablet,150mg / 200mg / 300mg,,0
Drugs,Lamivudine / Zidovudine (3TC+ZDV),Tablet,150mg / 300mg,,0
Drugs,Lidocaine,Injection,30ml,,500
Drugs,Liniment,Cream,100ml,,2000
Drugs,Loperamide,Tablet,2mg,,300
Drugs,Lopinavir + Ritonavir (LPV+r),Tablet,200mg / 50mg,,0
Drugs,Lubricant,Gel,42g,,3000
Drugs,Magnesium (Magnomint),Syrup,100ml,,3000
Drugs,Magnesium Sulphate,Vial,5ml,,3000
Drugs,Magnesium Trisilicate,Tablet,250mg,,100
Drugs,Mebendazole,Tablet,500mg,Antenatal,0
Drugs,Mebendazole,Tablet,500mg,ART,0
Drugs,Mebendazole,Syrup,10ml,,0
Drugs,Mebendazole,Tablet,500mg,,500
Drugs,Metoclopramide (Prasil),Tablet,10mg,,100
Drugs,Metoclopramide (Prasil),Vial,10mg / 2ml,,2000
Drugs,Metronidazole,Suspension,125mg / 5ml,ART,0
Drugs,Metronidazole,Tablet,200mg,ART,0
Drugs,Metronidazole,Injection,100ml,,3000
Drugs,Metronidazole,Tablet,200mg,,100
Drugs,Metronidazole,Suspension,125mg / 5ml,,3000
Drugs,Miconazole 1%,Cream,,,0
Drugs,Misoprostol,Tablet,200mg,,10000
Drugs,Multivitamin,Syrup,100ml,ART,0
Drugs,Multivitamin,Tablet,25mg,ART,0
Drugs,Multivitamin,Syrup,100ml,,3000
Drugs,Multivitamin,Tablet,25mg,,150
Drugs,Nalidixic Acid,Tablet,500mg,,300
Drugs,Neomycin Sulphate,Cream,30g,,3000
Drugs,Neuroton,Tablet,,,10000
Drugs,Nevirapine Adult (NVP Adult),Tablet,200mg,,0
Drugs,Nevirapine Paediatric (NVP Paed),Tablet,50mg,,0
Drugs,Nevirapine Paediatric (NVP Paed),Syrup,50mg / 5ml,,0
Drugs,Nifedipine,Tablet,20mg,,500
Drugs,Nitrofurantoin,Tablet,100mg,ART,0
Drugs,Nitrofurantoin,Tablet,100mg,,200
Drugs,Nystatin,Suspension,30ml,ART,0
Drugs,Nystatin,Suspension,30ml,,5000
Drugs,Nystatin,Pessaries,,,7000
Drugs,Omeprazole,Capsule,20mg,,300
Drugs,Oral Rehydration Salt,Sachet,,,500
Drugs,Oxytocin / Pitocin,Ampoule,,,3000
Drugs,Paracetamol (Panadol),Syrup,100ml,ART,0
Drugs,Paracetamol (Panadol),Tablet,500mg,ART,0
Drugs,Paracetamol (Panadol),Syrup,100ml,,5000
Drugs,Paracetamol (Panadol),Tablet,500mg,,100
Drugs,Phenobarbital,Tablet,30mg,,150
Drugs,Phenoxy-Methyl Penicillin (Pen V),Tablet,250mg,,100
Drugs,Phenoxy-Methyl Penicillin (Pen V),Injection,,,2000
Drugs,Phytomenadione (Vitamin K),Vial,1ml,,3000
Drugs,Piritex,Syrup,60ml,,3000
Drugs,Piroxicam,Capsule,20mg,,200
Drugs,Podophyllin 0.2,Cream,,,0
Drugs,Prednisolone,Tablet,5mg,,0
Drugs,Probeta N,Drops,7.5ml,,5000
Drugs,Procaine Benzyl Penicillin,Vial,,,4000
Drugs,Promethazine Hydrochloride,Tablet,25mg,,100
Drugs,Promethazine Hydrochloride,Ampoule,50mg / 2ml,,2000
Drugs,Propranolol,Tablet,40mg,,150
Drugs,Pyrimethamine / Sulfadiazine,Tablet,25mg,,0
Drugs,Quinine,Syrup,100ml,,5000
Drugs,Quinine,Tablet,300mg,,300
Drugs,Quinine Dihydrochloride,Vial,600mg,,3000
Drugs,Ruft,Supplement,,,0
Drugs,Salbutamol,Inhaler,100mcg,,10000
Drugs,Saline Proceeding,Fluid,500ml,,5000
Drugs,Saline Start,Fluid,500ml,,10000
Drugs,Silver Sulfadiazine,Cream,15g,,3000
Drugs,Sodium Lactate Proceeding (Ringers Lactate Proceeding),Fluid,500ml,,5000
Drugs,Sodium Lactate Start (Ringers Lactate Start),Fluid,500ml,,10000
Drugs,Sulfadoxine / Pyrimethamine (Fansidar),Tablet,525mg,Antenatal,0
Drugs,Sulfadoxine / Pyrimethamine (Fansidar),Tablet,525mg,,1500
Drugs,Tenofovir Disoproxil / Lamivudine / Efavirenz (TDF+3TC+EFV),Tablet,300mg / 300mg / 600mg,,0
Drugs,Tenofovir Disoproxil / Lamivudine / Lopinavir/ Ritonavir (TDF+3TC+LPV+r),Tablet,,,0
Drugs,Tenofovir Disoproxil / Lamivudine / Nevirapine (TDF+3TC+NVP),Tablet,300mg / 300mg / 200mg,,0
Drugs,Tenofovir Disoproxil Fumarate + Lamivudine,Tablet,300mg / 300mg,,0
Drugs,Tetracycline,Ointment,3.5g,,3000
Drugs,Tinidazole,Tablet,500mg,,0
Drugs,Tramadol Hydrochloride,Capsule,50mg,,300
Drugs,Vitaglobin,Syrup,100ml,,5000
Drugs,Vitamin A (Child 1-5 yr),Capsule,60mg,,0
Drugs,Vitamin A (Child 6mo - 1yr),Capsule,30mg,,0
Drugs,Vitamin B Complex,Tablet,,,100
Drugs,Vitamin B Complex,Ampoule,2ml,,2000
Drugs,Water for Injection,Ampoule,,,200
Drugs,Whitfield's,Ointment,25gm,,3000
Drugs,Zinc Sulfate,Tablet,20mg,,2000
Labs,Blood Grouping,,,,4000
Labs,Brucella Agglutination Test (BAT),,,,3000
Labs,CD4,,,,0
Labs,Dry Blood Spots (DBS),,,,0
Labs,H-Pylori,,,,5000
Labs,Haemoglobin (HB),,,,5000
Labs,HIV Rapid Test,,,,0
Labs,Human Corionic Gonadatrophine (HCG),,,,3000
Labs,Malaria (BS),,,,2000
Labs,Random Blood Sugar (RBS),,,,4000
Labs,Rapid Plasma Reagin (RPR),,,Antenatal,0
Labs,Rapid Plasma Reagin (RPR),,,,3000
Labs,Stool Analysis,,,,3000
Labs,Tuberculosis Screening (TB Screening),,,,0
Labs,Typhoid Testing Strips,,,,4000
Labs,Urinalysis,,,,3000
Labs,Viral Load Kit,,,,0
Services,Antenatal Consultation,,,,0
Services,ART Consultation,,,,0
Services,ART Counseling,,,,0
Services,Bandages,,,,3000
Services,Child Deworming,,,,0
Services,ART Client Card,,,,10000
Services,Complicated Delivery,,,,60000
Services,Consultation,,,,2000
Services,Cutgut Suture,,,,4000
Services,Delivery,,,,50000
Services,Dressing,,,,4000
Services,Enema,,,,5000
Services,Eye Consultation,,,,2000
Services,Filling,multiple,,,25000
Services,Immunization Consultation,,,,0
Services,In-Patient,,,,7000
Services,Incision and Drainage (I&D),,,,8000
Services,Iodine Tincture,Fluid,22ml,,0
Services,Manual Removal of Conception,,,,4000
Services,Medical Form,,,,1000
Services,Nutrition Assessment,,,,0
Services,Postnatal Consultation,,,,0
Services,Removal of Sutures,,,,2000
Services,Sonar Scan,,,,25000
Services,Tongue Tie,,,,5000
Services,Tooth Extraction,,,,10000
Supplies,Canulars,Unit,1,,2000
Supplies,Catheters,Unit,1,,4000
Supplies,Caustic Pencil,Unit,1,,0
Supplies,Cycle Bead,Unit,1,,0
Supplies,ART File,,,,2000
Supplies,Giving Set,Unit,1,,2000
Supplies,Gyneacological Gloves,Unit,2,,5000
Supplies,Latex Examination Gloves,Unit,2,,1000
Supplies,Marie Stopes chart,Unit,1,,0
Supplies,Mosquito Net,Unit,1,,0
Supplies,Needle and Syringe,Unit,1,,1000
Supplies,NG Tube,Unit,1,,4000
Supplies,Surgical Blades,Unit,1,,1000
Supplies,Surgical Gloves,Unit,2,,2000
Supplies,Sutures (Nylon),Unit,1,,3000
Vaccines,Bacillus Calmette-Guerin Vaccine (BCG Vaccine),Vial,1ml,,0
Vaccines,DPT / HepB / Hib Vaccine (Pentavira Vaccine),Vial,5ml,,0
Vaccines,Hepatitis B Vaccine (HepB Vaccine),Vial,10ml,,0
Vaccines,Human Papillomavirus Vaccine (HPV Vaccine),Vial,1ml,,0
Vaccines,Measles Vaccine,Vial,5ml,,0
Vaccines,Pneumococcal Conjugate Vaccine (PCV Vaccine),Vial,1ml,,0
Vaccines,Polio Vaccine (IPV),Vial,5ml,,0
Vaccines,Polio Vaccine (Oral),Vial,40 drops,,0
Vaccines,Rotavirus Vaccine,Vial,,,0
Vaccines,Tetanus Toxide Vaccine (TT Vaccine),Vial,10ml,,0
